date,count,position
2023-12-27,0,28290
2024-01-03,5,28290
2024-01-10,0,28290
2024-01-17,1,28290
2024-01-24,0,28290
2024-01-31,0,28290
2024-02-07,1,28290
2024-02-14,0,28290
2024-02-21,1,28290
2024-02-28,0,28290
2024-03-06,1,28290
2024-03-13,0,28290
2024-03-20,0,28290
2024-03-27,0,28290
2024-04-03,0,28290
2024-04-10,0,28290
2024-04-17,0,28290
2024-04-24,0,28290
2024-05-01,0,28290
2024-05-08,0,28290
2024-05-15,0,28290
2024-05-22,0,28290
2024-05-29,1,28290
2024-06-05,0,28290
2024-06-12,0,28290
2024-06-19,0,28290
2024-06-26,0,28290
2024-07-03,0,28290
2024-07-10,0,28290
2024-07-17,0,28290
2024-07-24,0,28290
2024-07-31,0,28290
2024-08-07,1,28290
2024-08-14,0,28290
2024-08-21,1,28290
2024-08-28,1,28290
2024-09-04,2,28290
2024-09-11,0,28290
2024-09-18,1,28290
2024-09-25,2,28290
2024-10-02,0,28290
2024-10-09,0,28290
2024-10-16,0,28290
2024-10-23,0,28290
2024-10-30,0,28290
2024-11-06,0,28290
2024-11-13,0,28290
2024-11-20,0,28290
2024-11-27,0,28290
2024-12-04,1,28290
2024-12-11,0,28290
2024-12-18,0,28290
2024-12-25,0,28290
2025-01-01,0,28290
2025-01-08,0,28290
2025-01-15,0,28290
2025-01-22,0,28290
2025-01-29,0,28290
2025-02-05,0,28290
2025-02-12,0,28290
2025-02-19,0,28290
2025-02-26,0,28290
2025-03-05,0,28290
2025-03-12,0,28290
2025-03-19,0,28290
2025-03-26,0,28290
2025-04-02,0,28290
2025-04-09,0,28290
2025-04-16,0,28290
2025-04-23,0,28290
2025-04-30,0,28290
2025-05-07,0,28290
2025-05-14,0,28290
2025-05-21,0,28290
2025-05-28,0,28290
2025-06-04,1,28290
2025-06-11,0,28290
2025-06-18,0,28290
2025-06-25,0,28290
2025-07-02,2,28290
2025-07-09,0,28290
2025-07-16,0,28290
2025-07-23,0,28290
2025-07-30,0,28290
2025-08-06,0,28290
2025-08-13,0,28290
2025-08-20,0,28290
2025-08-27,0,28290
2025-09-03,0,28290
2025-09-10,0,28290
2025-09-17,0,28290
2025-09-24,0,28290
2025-10-01,0,28290
2025-10-08,0,28290
2025-10-15,0,28290
2025-10-22,0,28290
2025-10-29,0,28290
2025-11-05,0,28290
2025-11-12,0,28290
2025-11-19,0,28290
2025-11-26,0,28290
2025-12-03,0,28290
2025-12-10,0,28290
2025-12-17,0,28290
2025-12-24,0,28290
2025-12-31,0,28290
2026-01-07,0,28290
2026-01-14,0,28290
2026-01-21,0,28290
2026-01-28,0,28290
2026-02-04,0,28290
2020-01-01,0,28291
2020-01-08,0,28291
2020-01-15,0,28291
2020-01-22,0,28291
2020-01-29,0,28291
2020-02-05,0,28291
2020-02-12,0,28291
2020-02-19,0,28291
2020-02-26,0,28291
2020-03-04,0,28291
2020-03-11,0,28291
2020-03-18,0,28291
2020-03-25,0,28291
2020-04-01,1,28291
2020-04-08,0,28291
2020-04-15,0,28291
2020-04-22,0,28291
2020-04-29,0,28291
2020-05-06,0,28291
2020-05-13,0,28291
2020-05-20,0,28291
2020-05-27,0,28291
2020-06-03,1,28291
2020-06-10,0,28291
2020-06-17,0,28291
2020-06-24,0,28291
2020-07-01,0,28291
2020-07-08,2,28291
2020-07-15,0,28291
2020-07-22,0,28291
2020-07-29,2,28291
2020-08-05,1,28291
2020-08-12,0,28291
2020-08-19,3,28291
2020-08-26,0,28291
2020-09-02,2,28291
2020-09-09,5,28291
2020-09-16,2,28291
2020-09-23,6,28291
2020-09-30,2,28291
2020-10-07,1,28291
2020-10-14,5,28291
2020-10-21,5,28291
2020-10-28,3,28291
2020-11-04,12,28291
2020-11-11,10,28291
2020-11-18,15,28291
2020-11-25,35,28291
2020-12-02,29,28291
2020-12-09,21,28291
2020-12-16,36,28291
2020-12-23,15,28291
2020-12-30,36,28291
2021-01-06,33,28291
2021-01-13,22,28291
2021-01-20,12,28291
2021-01-27,12,28291
2021-02-03,14,28291
2021-02-10,15,28291
2021-02-17,15,28291
2021-02-24,16,28291
2021-03-03,14,28291
2021-03-10,25,28291
2021-03-17,22,28291
2021-03-24,21,28291
2021-03-31,15,28291
2021-04-07,12,28291
2021-04-14,17,28291
2021-04-21,12,28291
2021-04-28,15,28291
2021-05-05,15,28291
2021-05-12,16,28291
2021-05-19,13,28291
2021-05-26,10,28291
2021-06-02,7,28291
2021-06-09,16,28291
2021-06-16,17,28291
2021-06-23,19,28291
2021-06-30,30,28291
2021-07-07,38,28291
2021-07-14,40,28291
2021-07-21,76,28291
2021-07-28,51,28291
2021-08-04,53,28291
2021-08-11,84,28291
2021-08-18,45,28291
2021-08-25,45,28291
2021-09-01,56,28291
2021-09-08,35,28291
2021-09-15,36,28291
2021-09-22,21,28291
2021-09-29,26,28291
2021-10-06,16,28291
2021-10-13,29,28291
2021-10-20,25,28291
2021-10-27,42,28291
2021-11-03,42,28291
2021-11-10,47,28291
2021-11-17,62,28291
2021-11-24,67,28291
2021-12-01,63,28291
2021-12-08,96,28291
2021-12-15,43,28291
2021-12-22,29,28291
2021-12-29,19,28291
2022-01-05,10,28291
2022-01-12,13,28291
2022-01-19,12,28291
2022-01-26,13,28291
2022-02-02,19,28291
2022-02-09,14,28291
2022-02-16,10,28291
2022-02-23,6,28291
2022-03-02,11,28291
2022-03-09,7,28291
2022-03-16,6,28291
2022-03-23,9,28291
2022-03-30,3,28291
2022-04-06,7,28291
2022-04-13,14,28291
2022-04-20,5,28291
2022-04-27,8,28291
2022-05-04,4,28291
2022-05-11,2,28291
2022-05-18,3,28291
2022-05-25,4,28291
2022-06-01,3,28291
2022-06-08,1,28291
2022-06-15,1,28291
2022-06-22,2,28291
2022-06-29,4,28291
2022-07-06,1,28291
2022-07-13,1,28291
2022-07-20,2,28291
2022-07-27,2,28291
2022-08-03,6,28291
2022-08-10,3,28291
2022-08-17,4,28291
2022-08-24,3,28291
2022-08-31,11,28291
2022-09-07,5,28291
2022-09-14,9,28291
2022-09-21,5,28291
2022-09-28,1,28291
2022-10-05,3,28291
2022-10-12,6,28291
2022-10-19,6,28291
2022-10-26,3,28291
2022-11-02,4,28291
2022-11-09,3,28291
2022-11-16,0,28291
2022-11-23,3,28291
2022-11-30,2,28291
2022-12-07,1,28291
2022-12-14,5,28291
2022-12-21,0,28291
2022-12-28,6,28291
2023-01-04,12,28291
2023-01-11,4,28291
2023-01-18,0,28291
2023-01-25,4,28291
2023-02-01,2,28291
2023-02-08,2,28291
2023-02-15,0,28291
2023-02-22,5,28291
2023-03-01,0,28291
2023-03-08,9,28291
2023-03-15,9,28291
2023-03-22,11,28291
2023-03-29,5,28291
2023-04-05,1,28291
2023-04-12,12,28291
2023-04-19,11,28291
2023-04-26,3,28291
2023-05-03,1,28291
2023-05-10,2,28291
2023-05-17,1,28291
2023-05-24,2,28291
2023-05-31,2,28291
2023-06-07,1,28291
2023-06-14,0,28291
2023-06-21,0,28291
2023-06-28,2,28291
2023-07-05,2,28291
2023-07-12,0,28291
2023-07-19,0,28291
2023-07-26,1,28291
2023-08-02,2,28291
2023-08-09,5,28291
2023-08-16,5,28291
2023-08-23,3,28291
2023-08-30,9,28291
2023-09-06,12,28291
2023-09-13,12,28291
2023-09-20,5,28291
2023-09-27,7,28291
2023-10-04,7,28291
2023-10-11,18,28291
2023-10-18,6,28291
2023-10-25,10,28291
2023-11-01,6,28291
2023-11-08,6,28291
2023-11-15,6,28291
2023-11-22,1,28291
2023-11-29,3,28291
2023-12-06,5,28291
2023-12-13,5,28291
2023-12-20,3,28291
2023-12-27,4,28291
2024-01-03,4,28291
2024-01-10,2,28291
2024-01-17,8,28291
2024-01-24,2,28291
2024-01-31,0,28291
2024-02-07,3,28291
2024-02-14,1,28291
2024-02-21,2,28291
2024-02-28,0,28291
2024-03-06,0,28291
2024-03-13,0,28291
2024-03-20,0,28291
2024-03-27,0,28291
2024-04-03,0,28291
2024-04-10,2,28291
2024-04-17,0,28291
2024-04-24,3,28291
2024-05-01,0,28291
2024-05-08,7,28291
2024-05-15,10,28291
2024-05-22,11,28291
2024-05-29,10,28291
2024-06-05,25,28291
2024-06-12,34,28291
2024-06-19,50,28291
2024-06-26,72,28291
2024-07-03,62,28291
2024-07-10,79,28291
2024-07-17,77,28291
2024-07-24,64,28291
2024-07-31,68,28291
2024-08-07,70,28291
2024-08-14,58,28291
2024-08-21,49,28291
2024-08-28,53,28291
2024-09-04,44,28291
2024-09-11,68,28291
2024-09-18,62,28291
2024-09-25,63,28291
2024-10-02,74,28291
2024-10-09,61,28291
2024-10-16,81,28291
2024-10-23,81,28291
2024-10-30,91,28291
2024-11-06,98,28291
2024-11-13,91,28291
2024-11-20,90,28291
2024-11-27,78,28291
2024-12-04,125,28291
2024-12-11,121,28291
2024-12-18,157,28291
2024-12-25,72,28291
2025-01-01,97,28291
2025-01-08,167,28291
2025-01-15,146,28291
2025-01-22,137,28291
2025-01-29,106,28291
2025-02-05,128,28291
2025-02-12,118,28291
2025-02-19,94,28291
2025-02-26,99,28291
2025-03-05,69,28291
2025-03-12,51,28291
2025-03-19,55,28291
2025-03-26,50,28291
2025-04-02,27,28291
2025-04-09,27,28291
2025-04-16,28,28291
2025-04-23,18,28291
2025-04-30,17,28291
2025-05-07,12,28291
2025-05-14,12,28291
2025-05-21,9,28291
2025-05-28,10,28291
2025-06-04,11,28291
2025-06-11,15,28291
2025-06-18,8,28291
2025-06-25,6,28291
2025-07-02,5,28291
2025-07-09,3,28291
2025-07-16,1,28291
2025-07-23,6,28291
2025-07-30,8,28291
2025-08-06,1,28291
2025-08-13,7,28291
2025-08-20,2,28291
2025-08-27,1,28291
2025-09-03,5,28291
2025-09-10,6,28291
2025-09-17,2,28291
2025-09-24,1,28291
2025-10-01,4,28291
2025-10-08,2,28291
2025-10-15,4,28291
2025-10-22,3,28291
2025-10-29,4,28291
2025-11-05,5,28291
2025-11-12,1,28291
2025-11-19,2,28291
2025-11-26,5,28291
2025-12-03,5,28291
2025-12-10,6,28291
2025-12-17,1,28291
2025-12-24,1,28291
2025-12-31,1,28291
2026-01-07,0,28291
2026-01-14,0,28291
2026-01-21,0,28291
2026-01-28,0,28291
2026-02-04,0,28291
2020-01-01,0,28292
2020-01-08,0,28292
2020-01-15,0,28292
2020-01-22,0,28292
2020-01-29,0,28292
2020-02-05,0,28292
2020-02-12,0,28292
2020-02-19,0,28292
2020-02-26,0,28292
2020-03-04,0,28292
2020-03-11,0,28292
2020-03-18,0,28292
2020-03-25,0,28292
2020-04-01,0,28292
2020-04-08,1,28292
2020-04-15,0,28292
2020-04-22,0,28292
2020-04-29,0,28292
2020-05-06,0,28292
2020-05-13,0,28292
2020-05-20,0,28292
2020-05-27,0,28292
2020-06-03,0,28292
2020-06-10,0,28292
2020-06-17,1,28292
2020-06-24,0,28292
2020-07-01,0,28292
2020-07-08,1,28292
2020-07-15,1,28292
2020-07-22,0,28292
2020-07-29,0,28292
2020-08-05,0,28292
2020-08-12,0,28292
2020-08-19,0,28292
2020-08-26,2,28292
2020-09-02,0,28292
2020-09-09,0,28292
2020-09-16,0,28292
2020-09-23,0,28292
2020-09-30,0,28292
2020-10-07,0,28292
2020-10-14,0,28292
2020-10-21,0,28292
2020-10-28,2,28292
2020-11-04,2,28292
2020-11-11,0,28292
2020-11-18,1,28292
2020-11-25,1,28292
2020-12-02,1,28292
2020-12-09,2,28292
2020-12-16,4,28292
2020-12-23,7,28292
2020-12-30,0,28292
2021-01-06,2,28292
2021-01-13,5,28292
2021-01-20,10,28292
2021-01-27,5,28292
2021-02-03,1,28292
2021-02-10,5,28292
2021-02-17,4,28292
2021-02-24,1,28292
2021-03-03,3,28292
2021-03-10,5,28292
2021-03-17,4,28292
2021-03-24,3,28292
2021-03-31,1,28292
2021-04-07,2,28292
2021-04-14,3,28292
2021-04-21,2,28292
2021-04-28,2,28292
2021-05-05,2,28292
2021-05-12,0,28292
2021-05-19,2,28292
2021-05-26,1,28292
2021-06-02,0,28292
2021-06-09,1,28292
2021-06-16,0,28292
2021-06-23,0,28292
2021-06-30,0,28292
2021-07-07,2,28292
2021-07-14,4,28292
2021-07-21,2,28292
2021-07-28,7,28292
2021-08-04,8,28292
2021-08-11,1,28292
2021-08-18,13,28292
2021-08-25,34,28292
2021-09-01,24,28292
2021-09-08,16,28292
2021-09-15,8,28292
2021-09-22,21,28292
2021-09-29,20,28292
2021-10-06,13,28292
2021-10-13,13,28292
2021-10-20,8,28292
2021-10-27,12,28292
2021-11-03,14,28292
2021-11-10,15,28292
2021-11-17,7,28292
2021-11-24,10,28292
2021-12-01,11,28292
2021-12-08,7,28292
2021-12-15,6,28292
2021-12-22,3,28292
2021-12-29,2,28292
2022-01-05,0,28292
2022-01-12,4,28292
2022-01-19,1,28292
2022-01-26,7,28292
2022-02-02,11,28292
2022-02-09,6,28292
2022-02-16,5,28292
2022-02-23,5,28292
2022-03-02,11,28292
2022-03-09,14,28292
2022-03-16,9,28292
2022-03-23,18,28292
2022-03-30,7,28292
2022-04-06,3,28292
2022-04-13,9,28292
2022-04-20,6,28292
2022-04-27,3,28292
2022-05-04,4,28292
2022-05-11,6,28292
2022-05-18,3,28292
2022-05-25,0,28292
2022-06-01,4,28292
2022-06-08,2,28292
2022-06-15,2,28292
2022-06-22,2,28292
2022-06-29,1,28292
2022-07-06,2,28292
2022-07-13,5,28292
2022-07-20,0,28292
2022-07-27,7,28292
2022-08-03,3,28292
2022-08-10,1,28292
2022-08-17,1,28292
2022-08-24,0,28292
2022-08-31,2,28292
2022-09-07,2,28292
2022-09-14,2,28292
2022-09-21,3,28292
2022-09-28,1,28292
2022-10-05,1,28292
2022-10-12,0,28292
2022-10-19,1,28292
2022-10-26,2,28292
2022-11-02,0,28292
2022-11-09,1,28292
2022-11-16,1,28292
2022-11-23,0,28292
2022-11-30,2,28292
2022-12-07,3,28292
2022-12-14,1,28292
2022-12-21,1,28292
2022-12-28,0,28292
2023-01-04,3,28292
2023-01-11,3,28292
2023-01-18,2,28292
2023-01-25,5,28292
2023-02-01,0,28292
2023-02-08,5,28292
2023-02-15,4,28292
2023-02-22,3,28292
2023-03-01,6,28292
2023-03-08,2,28292
2023-03-15,4,28292
2023-03-22,1,28292
2023-03-29,0,28292
2023-04-05,0,28292
2023-04-12,1,28292
2023-04-19,1,28292
2023-04-26,0,28292
2023-05-03,2,28292
2023-05-10,2,28292
2023-05-17,0,28292
2023-05-24,0,28292
2023-05-31,0,28292
2023-06-07,0,28292
2023-06-14,1,28292
2023-06-21,0,28292
2023-06-28,0,28292
2023-07-05,0,28292
2023-07-12,0,28292
2023-07-19,0,28292
2023-07-26,0,28292
2023-08-02,1,28292
2023-08-09,1,28292
2023-08-16,0,28292
2023-08-23,0,28292
2023-08-30,6,28292
2023-09-06,2,28292
2023-09-13,1,28292
2023-09-20,1,28292
2023-09-27,3,28292
2023-10-04,0,28292
2023-10-11,0,28292
2023-10-18,0,28292
2023-10-25,1,28292
2023-11-01,0,28292
2023-11-08,2,28292
2023-11-15,1,28292
2023-11-22,0,28292
2023-11-29,0,28292
2023-12-06,0,28292
2023-12-13,0,28292
2023-12-20,0,28292
2023-12-27,0,28292
2024-01-03,0,28292
2024-01-10,0,28292
2024-01-17,0,28292
2024-01-24,0,28292
2024-01-31,0,28292
2024-02-07,0,28292
2024-02-14,0,28292
2024-02-21,0,28292
2024-02-28,1,28292
2024-03-06,0,28292
2024-03-13,0,28292
2024-03-20,0,28292
2024-03-27,0,28292
2024-04-03,1,28292
2024-04-10,0,28292
2024-04-17,0,28292
2024-04-24,0,28292
2024-05-01,0,28292
2024-05-08,0,28292
2024-05-15,0,28292
2024-05-22,0,28292
2024-05-29,0,28292
2024-06-05,0,28292
2024-06-12,0,28292
2024-06-19,0,28292
2024-06-26,0,28292
2024-07-03,0,28292
2024-07-10,0,28292
2024-07-17,0,28292
2024-07-24,0,28292
2024-07-31,0,28292
2024-08-07,0,28292
2024-08-14,1,28292
2024-08-21,0,28292
2024-08-28,0,28292
2024-09-04,0,28292
2024-09-11,0,28292
2024-09-18,0,28292
2024-09-25,0,28292
2024-10-02,0,28292
2024-10-09,0,28292
2024-10-16,0,28292
2024-10-23,0,28292
2024-10-30,1,28292
2024-11-06,0,28292
2024-11-13,0,28292
2024-11-20,0,28292
2024-11-27,0,28292
2024-12-04,0,28292
2024-12-11,0,28292
2024-12-18,0,28292
2024-12-25,0,28292
2025-01-01,0,28292
2025-01-08,1,28292
2025-01-15,0,28292
2025-01-22,0,28292
2025-01-29,0,28292
2025-02-05,0,28292
2025-02-12,0,28292
2025-02-19,0,28292
2025-02-26,0,28292
2025-03-05,0,28292
2025-03-12,0,28292
2025-03-19,0,28292
2025-03-26,0,28292
2025-04-02,0,28292
2025-04-09,0,28292
2025-04-16,0,28292
2025-04-23,0,28292
2025-04-30,0,28292
2025-05-07,0,28292
2025-05-14,0,28292
2025-05-21,0,28292
2025-05-28,0,28292
2025-06-04,0,28292
2025-06-11,1,28292
2025-06-18,0,28292
2025-06-25,0,28292
2025-07-02,0,28292
2025-07-09,0,28292
2025-07-16,0,28292
2025-07-23,0,28292
2025-07-30,0,28292
2025-08-06,0,28292
2025-08-13,0,28292
2025-08-20,0,28292
2025-08-27,0,28292
2025-09-03,0,28292
2025-09-10,0,28292
2025-09-17,0,28292
2025-09-24,0,28292
2025-10-01,0,28292
2025-10-08,0,28292
2025-10-15,0,28292
2025-10-22,0,28292
2025-10-29,0,28292
2025-11-05,0,28292
2025-11-12,0,28292
2025-11-19,1,28292
2025-11-26,0,28292
2025-12-03,0,28292
2025-12-10,0,28292
2025-12-17,0,28292
2025-12-24,0,28292
2025-12-31,0,28292
2026-01-07,0,28292
2026-01-14,0,28292
2026-01-21,0,28292
2026-01-28,0,28292
2026-02-04,0,28292
2020-01-01,0,28293
2020-01-08,0,28293
2020-01-15,0,28293
2020-01-22,0,28293
2020-01-29,0,28293
2020-02-05,0,28293
2020-02-12,0,28293
2020-02-19,0,28293
2020-02-26,0,28293
2020-03-04,0,28293
2020-03-11,0,28293
2020-03-18,0,28293
2020-03-25,0,28293
2020-04-01,0,28293
2020-04-08,0,28293
2020-04-15,1,28293
2020-04-22,0,28293
2020-04-29,0,28293
2020-05-06,0,28293
2020-05-13,0,28293
2020-05-20,0,28293
2020-05-27,0,28293
2020-06-03,0,28293
2020-06-10,0,28293
2020-06-17,0,28293
2020-06-24,0,28293
2020-07-01,0,28293
2020-07-08,0,28293
2020-07-15,0,28293
2020-07-22,0,28293
2020-07-29,0,28293
2020-08-05,0,28293
2020-08-12,0,28293
2020-08-19,0,28293
2020-08-26,0,28293
2020-09-02,0,28293
2020-09-09,0,28293
2020-09-16,0,28293
2020-09-23,0,28293
2020-09-30,1,28293
2020-10-07,0,28293
2020-10-14,0,28293
2020-10-21,0,28293
2020-10-28,0,28293
2020-11-04,1,28293
2020-11-11,8,28293
2020-11-18,0,28293
2020-11-25,0,28293
2020-12-02,0,28293
2020-12-09,1,28293
2020-12-16,1,28293
2020-12-23,0,28293
2020-12-30,1,28293
2021-01-06,0,28293
2021-01-13,1,28293
2021-01-20,0,28293
2021-01-27,1,28293
2021-02-03,3,28293
2021-02-10,1,28293
2021-02-17,1,28293
2021-02-24,0,28293
2021-03-03,3,28293
2021-03-10,2,28293
2021-03-17,5,28293
2021-03-24,1,28293
2021-03-31,0,28293
2021-04-07,0,28293
2021-04-14,0,28293
2021-04-21,0,28293
2021-04-28,0,28293
2021-05-05,0,28293
2021-05-12,0,28293
2021-05-19,0,28293
2021-05-26,0,28293
2021-06-02,0,28293
2021-06-09,1,28293
2021-06-16,1,28293
2021-06-23,0,28293
2021-06-30,0,28293
2021-07-07,0,28293
2021-07-14,0,28293
2021-07-21,1,28293
2021-07-28,0,28293
2021-08-04,0,28293
2021-08-11,0,28293
2021-08-18,0,28293
2021-08-25,1,28293
2021-09-01,0,28293
2021-09-08,0,28293
2021-09-15,0,28293
2021-09-22,4,28293
2021-09-29,2,28293
2021-10-06,0,28293
2021-10-13,0,28293
2021-10-20,0,28293
2021-10-27,1,28293
2021-11-03,0,28293
2021-11-10,3,28293
2021-11-17,1,28293
2021-11-24,1,28293
2021-12-01,0,28293
2021-12-08,1,28293
2021-12-15,1,28293
2021-12-22,0,28293
2021-12-29,0,28293
2022-01-05,1,28293
2022-01-12,2,28293
2022-01-19,0,28293
2022-01-26,0,28293
2022-02-02,1,28293
2022-02-09,3,28293
2022-02-16,0,28293
2022-02-23,0,28293
2022-03-02,0,28293
2022-03-09,0,28293
2022-03-16,1,28293
2022-03-23,0,28293
2022-03-30,0,28293
2022-04-06,0,28293
2022-04-13,2,28293
2022-04-20,1,28293
2022-04-27,0,28293
2022-05-04,0,28293
2022-05-11,0,28293
2022-05-18,0,28293
2022-05-25,0,28293
2022-06-01,1,28293
2022-06-08,0,28293
2022-06-15,0,28293
2022-06-22,0,28293
2022-06-29,1,28293
2022-07-06,1,28293
2022-07-13,0,28293
2022-07-20,0,28293
2022-07-27,1,28293
2022-08-03,0,28293
2022-08-10,2,28293
2022-08-17,0,28293
2022-08-24,0,28293
2022-08-31,0,28293
2022-09-07,0,28293
2022-09-14,0,28293
2022-09-21,1,28293
2022-09-28,0,28293
2022-10-05,0,28293
2022-10-12,0,28293
2022-10-19,0,28293
2022-10-26,0,28293
2022-11-02,0,28293
2022-11-09,1,28293
2022-11-16,1,28293
2022-11-23,0,28293
2022-11-30,1,28293
2022-12-07,0,28293
2022-12-14,0,28293
2022-12-21,0,28293
2022-12-28,0,28293
2023-01-04,0,28293
2023-01-11,0,28293
2023-01-18,2,28293
2023-01-25,0,28293
2023-02-01,0,28293
2023-02-08,1,28293
2023-02-15,0,28293
2023-02-22,1,28293
2023-03-01,0,28293
2023-03-08,1,28293
2023-03-15,1,28293
2023-03-22,1,28293
2023-03-29,1,28293
2023-04-05,0,28293
2023-04-12,0,28293
2023-04-19,0,28293
2023-04-26,0,28293
2023-05-03,0,28293
2023-05-10,2,28293
2023-05-17,0,28293
2023-05-24,0,28293
2023-05-31,0,28293
2023-06-07,0,28293
2023-06-14,0,28293
2023-06-21,0,28293
2023-06-28,0,28293
2023-07-05,0,28293
2023-07-12,0,28293
2023-07-19,0,28293
2023-07-26,0,28293
2023-08-02,0,28293
2023-08-09,0,28293
2023-08-16,0,28293
2023-08-23,0,28293
2023-08-30,0,28293
2023-09-06,1,28293
2023-09-13,0,28293
2023-09-20,1,28293
2023-09-27,0,28293
2023-10-04,2,28293
2023-10-11,0,28293
2023-10-18,0,28293
2023-10-25,0,28293
2023-11-01,0,28293
2023-11-08,0,28293
2023-11-15,0,28293
2023-11-22,0,28293
2023-11-29,0,28293
2023-12-06,0,28293
2023-12-13,0,28293
2023-12-20,0,28293
2023-12-27,0,28293
2024-01-03,0,28293
2024-01-10,0,28293
2024-01-17,0,28293
2024-01-24,0,28293
2024-01-31,0,28293
2024-02-07,0,28293
2024-02-14,0,28293
2024-02-21,0,28293
2024-02-28,0,28293
2024-03-06,0,28293
2024-03-13,0,28293
2024-03-20,0,28293
2024-03-27,0,28293
2024-04-03,0,28293
2024-04-10,0,28293
2024-04-17,0,28293
2024-04-24,0,28293
2024-05-01,0,28293
2024-05-08,0,28293
2024-05-15,0,28293
2024-05-22,0,28293
2024-05-29,0,28293
2024-06-05,0,28293
2024-06-12,0,28293
2024-06-19,0,28293
2024-06-26,0,28293
2024-07-03,0,28293
2024-07-10,0,28293
2024-07-17,0,28293
2024-07-24,0,28293
2024-07-31,0,28293
2024-08-07,0,28293
2024-08-14,0,28293
2024-08-21,0,28293
2024-08-28,0,28293
2024-09-04,0,28293
2024-09-11,0,28293
2024-09-18,0,28293
2024-09-25,0,28293
2024-10-02,0,28293
2024-10-09,0,28293
2024-10-16,0,28293
2024-10-23,0,28293
2024-10-30,0,28293
2024-11-06,0,28293
2024-11-13,0,28293
2024-11-20,0,28293
2024-11-27,0,28293
2024-12-04,0,28293
2024-12-11,0,28293
2024-12-18,0,28293
2024-12-25,0,28293
2025-01-01,0,28293
2025-01-08,0,28293
2025-01-15,0,28293
2025-01-22,0,28293
2025-01-29,0,28293
2025-02-05,0,28293
2025-02-12,0,28293
2025-02-19,0,28293
2025-02-26,0,28293
2025-03-05,0,28293
2025-03-12,0,28293
2025-03-19,0,28293
2025-03-26,0,28293
2025-04-02,0,28293
2025-04-09,0,28293
2025-04-16,0,28293
2025-04-23,0,28293
2025-04-30,0,28293
2025-05-07,0,28293
2025-05-14,0,28293
2025-05-21,0,28293
2025-05-28,0,28293
2025-06-04,0,28293
2025-06-11,0,28293
2025-06-18,0,28293
2025-06-25,0,28293
2025-07-02,0,28293
2025-07-09,0,28293
2025-07-16,0,28293
2025-07-23,0,28293
2025-07-30,0,28293
2025-08-06,0,28293
2025-08-13,0,28293
2025-08-20,0,28293
2025-08-27,0,28293
2025-09-03,0,28293
2025-09-10,0,28293
2025-09-17,0,28293
2025-09-24,0,28293
2025-10-01,0,28293
2025-10-08,0,28293
2025-10-15,0,28293
2025-10-22,0,28293
2025-10-29,0,28293
2025-11-05,0,28293
2025-11-12,0,28293
2025-11-19,0,28293
2025-11-26,0,28293
2025-12-03,0,28293
2025-12-10,0,28293
2025-12-17,0,28293
2025-12-24,0,28293
2025-12-31,0,28293
2026-01-07,0,28293
2026-01-14,0,28293
2026-01-21,0,28293
2026-01-28,0,28293
2026-02-04,0,28293
2020-01-01,0,28294
2020-01-08,0,28294
2020-01-15,0,28294
2020-01-22,0,28294
2020-01-29,0,28294
2020-02-05,0,28294
2020-02-12,0,28294
2020-02-19,0,28294
2020-02-26,0,28294
2020-03-04,0,28294
2020-03-11,0,28294
2020-03-18,0,28294
2020-03-25,0,28294
2020-04-01,0,28294
2020-04-08,0,28294
2020-04-15,0,28294
2020-04-22,0,28294
2020-04-29,0,28294
2020-05-06,0,28294
2020-05-13,0,28294
2020-05-20,0,28294
2020-05-27,2,28294
2020-06-03,3,28294
2020-06-10,0,28294
2020-06-17,1,28294
2020-06-24,0,28294
2020-07-01,2,28294
2020-07-08,0,28294
2020-07-15,0,28294
2020-07-22,0,28294
2020-07-29,0,28294
2020-08-05,0,28294
2020-08-12,0,28294
2020-08-19,0,28294
2020-08-26,0,28294
2020-09-02,0,28294
2020-09-09,0,28294
2020-09-16,0,28294
2020-09-23,0,28294
2020-09-30,0,28294
2020-10-07,0,28294
2020-10-14,0,28294
2020-10-21,0,28294
2020-10-28,0,28294
2020-11-04,0,28294
2020-11-11,0,28294
2020-11-18,0,28294
2020-11-25,0,28294
2020-12-02,0,28294
2020-12-09,0,28294
2020-12-16,0,28294
2020-12-23,0,28294
2020-12-30,0,28294
2021-01-06,0,28294
2021-01-13,0,28294
2021-01-20,1,28294
2021-01-27,2,28294
2021-02-03,0,28294
2021-02-10,0,28294
2021-02-17,0,28294
2021-02-24,4,28294
2021-03-03,0,28294
2021-03-10,4,28294
2021-03-17,1,28294
2021-03-24,2,28294
2021-03-31,0,28294
2021-04-07,8,28294
2021-04-14,0,28294
2021-04-21,0,28294
2021-04-28,2,28294
2021-05-05,1,28294
2021-05-12,0,28294
2021-05-19,0,28294
2021-05-26,0,28294
2021-06-02,0,28294
2021-06-09,1,28294
2021-06-16,0,28294
2021-06-23,0,28294
2021-06-30,0,28294
2021-07-07,2,28294
2021-07-14,0,28294
2021-07-21,0,28294
2021-07-28,2,28294
2021-08-04,0,28294
2021-08-11,1,28294
2021-08-18,0,28294
2021-08-25,0,28294
2021-09-01,4,28294
2021-09-08,10,28294
2021-09-15,3,28294
2021-09-22,8,28294
2021-09-29,5,28294
2021-10-06,3,28294
2021-10-13,5,28294
2021-10-20,5,28294
2021-10-27,1,28294
2021-11-03,3,28294
2021-11-10,4,28294
